campaign_id,revenue,profit,conversions,platform,cost,impressions,clicks,ROI,ROAS,conversion_rate,cpc,cpa,revenue_per_click,profit_per_dollar,revenue_per_dollar
1,19814.63,3294.9703,122,Google,1000.0,1290,122,229.49703000000002,19.81463,100.0,8.19672131147541,8.19672131147541,162.41500000000002,3.2949703,19.81463
2,32770.32,5496.6597,206,Google,2000.0,2580,206,174.832985,16.38516,100.0,9.70873786407767,9.70873786407767,159.07922330097088,2.74832985,16.38516
3,41009.840000000004,6738.764700000001,251,Google,3000.0,3870,251,124.62549000000003,13.669946666666668,100.0,11.952191235059761,11.952191235059761,163.38581673306774,2.2462549000000003,13.669946666666668
4,22521.28,4070.1369,158,Facebook,1000.0,1510,158,307.01369,22.521279999999997,100.0,6.329113924050633,6.329113924050633,142.53974683544303,4.0701369,22.521279999999997
5,39127.86,7249.5823,271,Facebook,2000.0,3020,271,262.479115,19.56393,100.0,7.380073800738008,7.380073800738008,144.3832472324723,3.62479115,19.56393
6,49903.64,9129.7513,339,Facebook,3000.0,4530,339,204.32504333333333,16.634546666666665,100.0,8.849557522123893,8.849557522123893,147.20837758112094,3.0432504333333332,16.634546666666665
7,27181.71,4125.1337,173,Instagram,1000.0,1430,173,312.51337,27.18171,100.0,5.780346820809249,5.780346820809249,157.11971098265894,4.1251337,27.18171
8,51045.45,7619.397400000001,320,Instagram,2000.0,2860,320,280.96987,25.522724999999998,100.0,6.25,6.25,159.51703125,3.8096987,25.522724999999998
9,68181.19,10366.8448,441,Instagram,3000.0,4290,441,245.56149333333335,22.727063333333334,100.0,6.802721088435374,6.802721088435374,154.60587301587302,3.4556149333333335,22.727063333333334
10,22440.64,3761.7891000000004,92,LinkedIn,1000.0,1170,92,276.17891000000003,22.44064,100.0,10.869565217391305,10.869565217391305,243.92,3.7617891000000006,22.44064
11,43142.65,7207.4021,183,LinkedIn,2000.0,2340,183,260.370105,21.571325,100.0,10.92896174863388,10.92896174863388,235.75218579234974,3.60370105,21.571325
12,63287.18,10556.0161,273,LinkedIn,3000.0,3510,273,251.86720333333335,21.095726666666668,100.0,10.989010989010989,10.989010989010989,231.82117216117217,3.5186720333333334,21.095726666666668
