product_id,product_price,profit_margin,product_category
1,116.64,0.12,Fashion
2,262.76,0.16,Tech
3,132.57,0.12,Fashion
4,228.99,0.16,Tech
5,174.49,0.12,Fashion
6,189.04,0.17,Tech
7,131.12,0.16,Fashion
8,167.93,0.11,Fashion
9,131.99,0.11,Fashion
10,118.95,0.22,Health
11,228.65,0.16,Tech
12,249.78,0.16,Tech
13,361.13,0.17,Tech
14,123.87,0.23,Health
15,104.37,0.24,Health
16,285.27,0.17,Tech
17,209.64,0.17,Tech
18,68.33,0.21,Health
19,204.78,0.16,Tech
20,255.38,0.16,Tech
21,111.64,0.23,Health
22,117.75,0.2,Health
23,104.76,0.11,Fashion
24,293.99,0.17,Tech
25,116.7,0.22,Health
26,261.86,0.16,Tech
27,129.91,0.22,Health
28,160.15,0.15,Fashion
29,193.25,0.16,Tech
30,120.85,0.21,Health
